teamId_home,teamAbbrev_home,opponentTeamAbbrev_home,homeRoad_home,gameId,gameDate,season_home,goalsFor_home,goalsAgainst_home,shotsForPerGame_home,shotsAgainstPerGame_home,shotAttemptsFor_home,shotAttemptsAgainst_home,xGoalsFor_home,xGoalsAgainst_home,corsiFor_home,corsiAgainst_home,fenwickFor_home,fenwickAgainst_home,highDangerShotsFor_home,highDangerShotsAgainst_home,highDangerxGoalsFor_home,highDangerxGoalsAgainst_home,reboundsFor_home,reboundsAgainst_home,reboundGoalsFor_home,reboundGoalsAgainst_home,rushShotsFor_home,rushShotsAgainst_home,rushGoalsFor_home,rushGoalsAgainst_home,penaltiesTaken_home,penaltiesDrawn_home,penaltyMinutes_home,faceoffsWon_home,faceoffsLost_home,hitsFor_home,hitsAgainst_home,takeaways_home,giveaways_home,blockedShotsFor_home,blockedShotsAgainst_home,corsiPercentage_home,fenwickPercentage_home,xGoalsPercentage_home,faceoffWinPct_home,penaltyDifferential_home,possessionDifferential_home,hitDifferential_home,shotBlockPct_home,rushShotPct_home,rushGoalConversion_home,seasonId,team_save_pct_home,team_gsax_per_60_home,goal_diff_home,win_home,xg_diff_home,goals_vs_xg_home,xg_margin_home,high_danger_xg_share_home,games_played_prior_home,season_win_pct_home,season_goal_diff_avg_home,season_xg_for_avg_home,season_xg_against_avg_home,season_xg_diff_avg_home,rest_days_home,is_b2b_home,powerPlayPct_home,penaltyKillPct_home,powerPlayNetPct_home,penaltyKillNetPct_home,seasonPointPct_home,specialTeamEdge_home,team_altitude_ft_home,altitude_diff_home,is_high_altitude_home,lineTopTrioSeconds_home,lineTopPairSeconds_home,lineForwardConcentration_home,lineDefenseConcentration_home,lineForwardContinuity_home,lineDefenseContinuity_home,line_top_trio_min_home,line_top_pair_min_home,line_forward_balance_home,line_defense_balance_home,goalie_confirmed_start_home,goalie_injury_flag_home,team_injury_count_home,goalie_start_likelihood_home,goalie_rest_days_home,goalie_rolling_gsa_home,goalie_trend_score_home,goalie_save_pct_game_home,goalie_xg_saved_home,goalie_shots_faced_home,is_home_home,consecutive_home_prior_home,consecutive_away_prior_home,travel_burden_home,consecutive_wins_prior_home,consecutive_losses_prior_home,rolling_win_pct_3_home,rolling_goal_diff_3_home,rolling_faceoff_3_home,shotsFor_roll_3_home,shotsAgainst_roll_3_home,rolling_xg_for_3_home,rolling_xg_against_3_home,rolling_xg_diff_3_home,rolling_corsi_3_home,rolling_fenwick_3_home,rolling_high_danger_shots_3_home,rolling_rebounds_for_3_home,rolling_rebound_goals_3_home,rolling_penalty_diff_3_home,rolling_penalty_minutes_3_home,rolling_save_pct_3_home,rolling_gsax_3_home,rolling_goalie_save_pct_3_home,rolling_goalie_xg_saved_3_home,rolling_goalie_shots_faced_3_home,rolling_powerPlayPct_3_home,rolling_penaltyKillPct_3_home,rolling_powerPlayNetPct_3_home,rolling_penaltyKillNetPct_3_home,rolling_seasonPointPct_3_home,rolling_specialTeamEdge_3_home,rolling_win_pct_5_home,rolling_goal_diff_5_home,rolling_faceoff_5_home,shotsFor_roll_5_home,shotsAgainst_roll_5_home,rolling_xg_for_5_home,rolling_xg_against_5_home,rolling_xg_diff_5_home,rolling_corsi_5_home,rolling_fenwick_5_home,rolling_high_danger_shots_5_home,rolling_rebounds_for_5_home,rolling_rebound_goals_5_home,rolling_penalty_diff_5_home,rolling_penalty_minutes_5_home,rolling_save_pct_5_home,rolling_gsax_5_home,rolling_goalie_save_pct_5_home,rolling_goalie_xg_saved_5_home,rolling_goalie_shots_faced_5_home,rolling_powerPlayPct_5_home,rolling_penaltyKillPct_5_home,rolling_powerPlayNetPct_5_home,rolling_penaltyKillNetPct_5_home,rolling_seasonPointPct_5_home,rolling_specialTeamEdge_5_home,rolling_win_pct_10_home,rolling_goal_diff_10_home,rolling_faceoff_10_home,shotsFor_roll_10_home,shotsAgainst_roll_10_home,rolling_xg_for_10_home,rolling_xg_against_10_home,rolling_xg_diff_10_home,rolling_corsi_10_home,rolling_fenwick_10_home,rolling_high_danger_shots_10_home,rolling_rebounds_for_10_home,rolling_rebound_goals_10_home,rolling_penalty_diff_10_home,rolling_penalty_minutes_10_home,rolling_save_pct_10_home,rolling_gsax_10_home,rolling_goalie_save_pct_10_home,rolling_goalie_xg_saved_10_home,rolling_goalie_shots_faced_10_home,rolling_powerPlayPct_10_home,rolling_penaltyKillPct_10_home,rolling_powerPlayNetPct_10_home,rolling_penaltyKillNetPct_10_home,rolling_seasonPointPct_10_home,rolling_specialTeamEdge_10_home,momentum_xg_for_4_home,momentum_xg_against_4_home,momentum_goal_diff_4_home,momentum_high_danger_shots_4_home,momentum_win_rate_4_home,shot_margin_home,shot_margin_last_game_home,season_shot_margin_home,momentum_win_pct_home,momentum_goal_diff_home,momentum_shot_margin_home,momentum_xg_home,games_last_3d_home,games_last_6d_home,opponentTeamId_home,teamId_away,teamAbbrev_away,opponentTeamAbbrev_away,homeRoad_away,season_away,goalsFor_away,goalsAgainst_away,shotsForPerGame_away,shotsAgainstPerGame_away,shotAttemptsFor_away,shotAttemptsAgainst_away,xGoalsFor_away,xGoalsAgainst_away,corsiFor_away,corsiAgainst_away,fenwickFor_away,fenwickAgainst_away,highDangerShotsFor_away,highDangerShotsAgainst_away,highDangerxGoalsFor_away,highDangerxGoalsAgainst_away,reboundsFor_away,reboundsAgainst_away,reboundGoalsFor_away,reboundGoalsAgainst_away,rushShotsFor_away,rushShotsAgainst_away,rushGoalsFor_away,rushGoalsAgainst_away,penaltiesTaken_away,penaltiesDrawn_away,penaltyMinutes_away,faceoffsWon_away,faceoffsLost_away,hitsFor_away,hitsAgainst_away,takeaways_away,giveaways_away,blockedShotsFor_away,blockedShotsAgainst_away,corsiPercentage_away,fenwickPercentage_away,xGoalsPercentage_away,faceoffWinPct_away,penaltyDifferential_away,possessionDifferential_away,hitDifferential_away,shotBlockPct_away,rushShotPct_away,rushGoalConversion_away,team_save_pct_away,team_gsax_per_60_away,goal_diff_away,win_away,xg_diff_away,goals_vs_xg_away,xg_margin_away,high_danger_xg_share_away,games_played_prior_away,season_win_pct_away,season_goal_diff_avg_away,season_xg_for_avg_away,season_xg_against_avg_away,season_xg_diff_avg_away,rest_days_away,is_b2b_away,powerPlayPct_away,penaltyKillPct_away,powerPlayNetPct_away,penaltyKillNetPct_away,seasonPointPct_away,specialTeamEdge_away,team_altitude_ft_away,altitude_diff_away,is_high_altitude_away,lineTopTrioSeconds_away,lineTopPairSeconds_away,lineForwardConcentration_away,lineDefenseConcentration_away,lineForwardContinuity_away,lineDefenseContinuity_away,line_top_trio_min_away,line_top_pair_min_away,line_forward_balance_away,line_defense_balance_away,goalie_confirmed_start_away,goalie_injury_flag_away,team_injury_count_away,goalie_start_likelihood_away,goalie_rest_days_away,goalie_rolling_gsa_away,goalie_trend_score_away,goalie_save_pct_game_away,goalie_xg_saved_away,goalie_shots_faced_away,is_home_away,consecutive_home_prior_away,consecutive_away_prior_away,travel_burden_away,consecutive_wins_prior_away,consecutive_losses_prior_away,rolling_win_pct_3_away,rolling_goal_diff_3_away,rolling_faceoff_3_away,shotsFor_roll_3_away,shotsAgainst_roll_3_away,rolling_xg_for_3_away,rolling_xg_against_3_away,rolling_xg_diff_3_away,rolling_corsi_3_away,rolling_fenwick_3_away,rolling_high_danger_shots_3_away,rolling_rebounds_for_3_away,rolling_rebound_goals_3_away,rolling_penalty_diff_3_away,rolling_penalty_minutes_3_away,rolling_save_pct_3_away,rolling_gsax_3_away,rolling_goalie_save_pct_3_away,rolling_goalie_xg_saved_3_away,rolling_goalie_shots_faced_3_away,rolling_powerPlayPct_3_away,rolling_penaltyKillPct_3_away,rolling_powerPlayNetPct_3_away,rolling_penaltyKillNetPct_3_away,rolling_seasonPointPct_3_away,rolling_specialTeamEdge_3_away,rolling_win_pct_5_away,rolling_goal_diff_5_away,rolling_faceoff_5_away,shotsFor_roll_5_away,shotsAgainst_roll_5_away,rolling_xg_for_5_away,rolling_xg_against_5_away,rolling_xg_diff_5_away,rolling_corsi_5_away,rolling_fenwick_5_away,rolling_high_danger_shots_5_away,rolling_rebounds_for_5_away,rolling_rebound_goals_5_away,rolling_penalty_diff_5_away,rolling_penalty_minutes_5_away,rolling_save_pct_5_away,rolling_gsax_5_away,rolling_goalie_save_pct_5_away,rolling_goalie_xg_saved_5_away,rolling_goalie_shots_faced_5_away,rolling_powerPlayPct_5_away,rolling_penaltyKillPct_5_away,rolling_powerPlayNetPct_5_away,rolling_penaltyKillNetPct_5_away,rolling_seasonPointPct_5_away,rolling_specialTeamEdge_5_away,rolling_win_pct_10_away,rolling_goal_diff_10_away,rolling_faceoff_10_away,shotsFor_roll_10_away,shotsAgainst_roll_10_away,rolling_xg_for_10_away,rolling_xg_against_10_away,rolling_xg_diff_10_away,rolling_corsi_10_away,rolling_fenwick_10_away,rolling_high_danger_shots_10_away,rolling_rebounds_for_10_away,rolling_rebound_goals_10_away,rolling_penalty_diff_10_away,rolling_penalty_minutes_10_away,rolling_save_pct_10_away,rolling_gsax_10_away,rolling_goalie_save_pct_10_away,rolling_goalie_xg_saved_10_away,rolling_goalie_shots_faced_10_away,rolling_powerPlayPct_10_away,rolling_penaltyKillPct_10_away,rolling_powerPlayNetPct_10_away,rolling_penaltyKillNetPct_10_away,rolling_seasonPointPct_10_away,rolling_specialTeamEdge_10_away,momentum_xg_for_4_away,momentum_xg_against_4_away,momentum_goal_diff_4_away,momentum_high_danger_shots_4_away,momentum_win_rate_4_away,shot_margin_away,shot_margin_last_game_away,season_shot_margin_away,momentum_win_pct_away,momentum_goal_diff_away,momentum_shot_margin_away,momentum_xg_away,games_last_3d_away,games_last_6d_away,opponentTeamId_away,home_score,away_score,home_win,elo_home_pre,elo_away_pre,elo_diff_pre,elo_expectation_home,season_win_pct_diff,season_goal_diff_avg_diff,season_shot_margin_diff,shot_margin_last_game_diff,momentum_win_pct_diff,momentum_goal_diff_diff,momentum_shot_margin_diff,rest_days_diff,is_b2b_diff,games_last_3d_diff,games_last_6d_diff,lineTopTrioSeconds_diff,lineTopPairSeconds_diff,lineForwardConcentration_diff,lineForwardContinuity_diff,lineDefenseConcentration_diff,lineDefenseContinuity_diff,line_top_trio_min_diff,line_top_pair_min_diff,line_forward_balance_diff,line_defense_balance_diff,powerPlayPct_diff,penaltyKillPct_diff,powerPlayNetPct_diff,penaltyKillNetPct_diff,seasonPointPct_diff,specialTeamEdge_diff,goalie_save_pct_game_diff,goalie_xg_saved_diff,goalie_shots_faced_diff,goalie_confirmed_start_diff,goalie_injury_flag_diff,goalie_start_likelihood_diff,goalie_rest_days_diff,goalie_rolling_gsa_diff,goalie_trend_score_diff,team_injury_count_diff,season_xg_for_avg_diff,season_xg_against_avg_diff,season_xg_diff_avg_diff,momentum_xg_diff,momentum_xg_for_4_diff,momentum_xg_against_4_diff,momentum_goal_diff_4_diff,momentum_high_danger_shots_4_diff,momentum_win_rate_4_diff,rolling_win_pct_3_diff,rolling_goal_diff_3_diff,rolling_faceoff_3_diff,shotsFor_roll_3_diff,shotsAgainst_roll_3_diff,rolling_xg_for_3_diff,rolling_xg_against_3_diff,rolling_xg_diff_3_diff,rolling_corsi_3_diff,rolling_fenwick_3_diff,rolling_high_danger_shots_3_diff,rolling_save_pct_3_diff,rolling_gsax_3_diff,rolling_goalie_save_pct_3_diff,rolling_goalie_xg_saved_3_diff,rolling_goalie_shots_faced_3_diff,rolling_powerPlayPct_3_diff,rolling_penaltyKillPct_3_diff,rolling_powerPlayNetPct_3_diff,rolling_penaltyKillNetPct_3_diff,rolling_seasonPointPct_3_diff,rolling_specialTeamEdge_3_diff,rolling_win_pct_5_diff,rolling_goal_diff_5_diff,rolling_faceoff_5_diff,shotsFor_roll_5_diff,shotsAgainst_roll_5_diff,rolling_xg_for_5_diff,rolling_xg_against_5_diff,rolling_xg_diff_5_diff,rolling_corsi_5_diff,rolling_fenwick_5_diff,rolling_high_danger_shots_5_diff,rolling_save_pct_5_diff,rolling_gsax_5_diff,rolling_goalie_save_pct_5_diff,rolling_goalie_xg_saved_5_diff,rolling_goalie_shots_faced_5_diff,rolling_powerPlayPct_5_diff,rolling_penaltyKillPct_5_diff,rolling_powerPlayNetPct_5_diff,rolling_penaltyKillNetPct_5_diff,rolling_seasonPointPct_5_diff,rolling_specialTeamEdge_5_diff,rolling_win_pct_10_diff,rolling_goal_diff_10_diff,rolling_faceoff_10_diff,shotsFor_roll_10_diff,shotsAgainst_roll_10_diff,rolling_xg_for_10_diff,rolling_xg_against_10_diff,rolling_xg_diff_10_diff,rolling_corsi_10_diff,rolling_fenwick_10_diff,rolling_high_danger_shots_10_diff,rolling_save_pct_10_diff,rolling_gsax_10_diff,rolling_goalie_save_pct_10_diff,rolling_goalie_xg_saved_10_diff,rolling_goalie_shots_faced_10_diff,rolling_powerPlayPct_10_diff,rolling_penaltyKillPct_10_diff,rolling_powerPlayNetPct_10_diff,rolling_penaltyKillNetPct_10_diff,rolling_seasonPointPct_10_diff,rolling_specialTeamEdge_10_diff,rest_diff,home_b2b,away_b2b,rest_home_b2b,rest_home_one_day,rest_home_three_plus,rest_home_two_days,rest_away_b2b,rest_away_one_day,rest_away_three_plus,rest_away_two_days,home_team_1,home_team_2,home_team_3,home_team_4,home_team_5,home_team_6,home_team_7,home_team_8,home_team_9,home_team_10,home_team_12,home_team_13,home_team_14,home_team_15,home_team_16,home_team_17,home_team_18,home_team_19,home_team_20,home_team_21,home_team_22,home_team_23,home_team_24,home_team_25,home_team_26,home_team_28,home_team_29,home_team_30,home_team_52,home_team_54,home_team_55,away_team_1,away_team_2,away_team_3,away_team_4,away_team_5,away_team_6,away_team_7,away_team_8,away_team_9,away_team_10,away_team_12,away_team_13,away_team_14,away_team_15,away_team_16,away_team_17,away_team_18,away_team_19,away_team_20,away_team_21,away_team_22,away_team_23,away_team_24,away_team_25,away_team_26,away_team_28,away_team_29,away_team_30,away_team_52,away_team_54,away_team_55,predicted,actual,pred_proba,correct
5,PIT,CHI,H,2023020002,2023-10-10,20232024,2,4,41,36,71,73,2.666143120525608,3.1637472947050633,71,73,55,54,8,12,0.8106853928517762,2.110808932880499,2,5,0,1,1,2,0,0,4,2,8,0,0,23,13,11,8,16,19,49.30555555555556,50.45871559633027,45.73230250709809,50.0,-2,3,10,21.91780821917808,2.4390243902439024,0.0,20232024,0.8888888888888888,-0.8362527052949367,-2,0,-0.49760417417945524,-0.6661431205256081,-0.08535394985803803,0.3040667196785581,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,758.0,-24.65625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.8,0.0,0.0,0.0,0.0,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16,16,CHI,PIT,A,20232024,4,2,36,41,73,71,3.1637472947050633,2.666143120525608,73,71,54,55,12,8,2.110808932880499,0.8106853928517762,5,2,1,0,2,1,0,0,2,4,4,0,0,13,23,12,2,19,16,50.69444444444444,49.54128440366973,54.2676974929019,50.0,2,10,-10,26.76056338028169,5.555555555555555,0.0,0.9512195121951219,0.6661431205256081,2,1,0.49760417417945524,0.8362527052949367,0.08535394985803803,0.667186325662991,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,-188.65625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,2.0,1.4,0.0,0.0,0.0,0.0,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5,2,4,0,1500.0,1500.0,0.0,0.5430664920222119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,-0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5690728649042821,False
23,VAN,EDM,H,2023020009,2023-10-11,20232024,8,1,32,27,54,55,2.8332880363276085,1.7052054766929832,54,55,43,40,9,8,1.315589128068466,0.8890298628891941,5,2,1,0,2,1,0,0,5,7,13,0,0,25,26,7,7,11,15,49.54128440366973,51.80722891566265,62.427940641517296,50.0,2,0,-1,20.0,6.25,0.0,20232024,0.9629629629629629,0.7052054766929832,7,1,1.1280825596346253,5.166711963672391,0.24855881283034612,0.4643329979869179,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-772.65625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.2,0.0,0.0,0.0,0.0,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22,22,EDM,VAN,A,20232024,1,8,27,32,55,54,1.7052054766929832,2.8332880363276085,55,54,40,43,8,9,0.8890298628891941,1.315589128068466,2,5,0,1,1,2,0,0,7,5,17,0,0,26,25,1,5,15,11,50.45871559633027,48.19277108433735,37.57205935848269,50.0,-2,-4,1,27.77777777777778,3.7037037037037033,0.0,0.75,-5.166711963672391,-7,0,-1.1280825596346253,-0.7052054766929832,-0.24855881283034612,0.5213623079685082,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2372.0,1589.34375,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23,8,1,1,1500.0,1500.0,0.0,0.5430664920222119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.49105404269603914,False
1,NJD,DET,H,2023020012,2023-10-12,20232024,4,3,27,35,68,58,1.9434588693766972,2.211358928864609,68,58,52,46,10,10,1.0750437357512768,1.0999639968291848,1,4,0,2,0,3,0,0,4,6,8,0,0,33,25,7,17,16,12,53.96825396825397,53.06122448979592,46.77603119442071,50.0,2,-10,8,27.586206896551722,0.0,0.0,20232024,0.9142857142857143,-0.7886410711353911,1,1,-0.26790005948791173,2.0565411306233026,-0.06447937611158573,0.5531600141844334,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-752.65625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.8,0.0,0.0,0.0,0.0,True,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17,17,DET,NJD,A,20232024,3,4,35,27,58,68,2.211358928864609,1.9434588693766972,58,68,46,52,10,10,1.0999639968291848,1.0750437357512768,4,1,2,0,3,0,0,0,6,4,12,0,0,25,33,10,9,12,16,46.03174603174603,46.93877551020408,53.22396880557928,50.0,-2,1,-8,17.647058823529413,8.571428571428571,0.0,0.8518518518518519,-2.0565411306233026,-1,0,0.26790005948791173,0.7886410711353911,0.06447937611158573,0.49741540483160995,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,-188.65625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,4,3,1,1500.0,1500.0,0.0,0.5430664920222119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4628100575336758,False
